country code,postal code,state,statecode,latitude,longitude,Country
US,22332,Virginia,VA,38.8031,-77.0727,United States
US,22333,Virginia,VA,38.8158,-77.0901,United States
US,22334,Virginia,VA,38.8158,-77.0901,United States
US,22350,Virginia,VA,38.8045,-77.0509,United States
US,24523,Virginia,VA,37.3153,-79.5331,United States
US,24201,Virginia,VA,36.6181,-82.1823,United States
US,24202,Virginia,VA,36.6609,-82.2126,United States
US,24203,Virginia,VA,36.5965,-82.1885,United States
US,24205,Virginia,VA,36.595,-82.1819,United States
US,24209,Virginia,VA,36.5965,-82.1885,United States
US,24416,Virginia,VA,37.7396,-79.3523,United States
US,22902,Virginia,VA,38.0266,-78.4805,United States
US,22903,Virginia,VA,38.0339,-78.4924,United States
US,22904,Virginia,VA,38.0401,-78.4851,United States
US,22905,Virginia,VA,38.0401,-78.4851,United States
US,22906,Virginia,VA,38.0401,-78.4851,United States
US,22907,Virginia,VA,38.0401,-78.4851,United States
US,22908,Virginia,VA,38.0401,-78.4851,United States
US,22910,Virginia,VA,38.0401,-78.4851,United States
US,23320,Virginia,VA,36.7352,-76.2384,United States
US,23321,Virginia,VA,36.8012,-76.423,United States
US,23322,Virginia,VA,36.6434,-76.242,United States
US,23323,Virginia,VA,36.7634,-76.3397,United States
US,23324,Virginia,VA,36.8056,-76.2666,United States
US,23325,Virginia,VA,36.814,-76.2406,United States
US,23326,Virginia,VA,36.777,-76.2394,United States
US,23327,Virginia,VA,36.7085,-76.2785,United States
US,23328,Virginia,VA,36.7085,-76.2785,United States
US,23834,Virginia,VA,37.27,-77.4038,United States
US,24426,Virginia,VA,37.7802,-79.987,United States
US,24540,Virginia,VA,36.6218,-79.4124,United States
US,24541,Virginia,VA,36.5779,-79.4411,United States
US,24543,Virginia,VA,36.5927,-79.411,United States
US,23847,Virginia,VA,36.6857,-77.563,United States
US,22030,Virginia,VA,38.8458,-77.3242,United States
US,22031,Virginia,VA,38.8604,-77.2649,United States
US,22038,Virginia,VA,38.8528,-77.302,United States
US,22040,Virginia,VA,38.8842,-77.1718,United States
US,22046,Virginia,VA,38.8856,-77.1802,United States
US,23851,Virginia,VA,36.6786,-76.9391,United States
US,22401,Virginia,VA,38.2995,-77.4772,United States
US,22402,Virginia,VA,38.2996,-77.4897,United States
US,22404,Virginia,VA,38.3032,-77.4605,United States
US,24333,Virginia,VA,36.6565,-80.9117,United States
US,23630,Virginia,VA,37.0727,-76.3899,United States
US,23651,Virginia,VA,37.018,-76.3044,United States
US,23661,Virginia,VA,37.0074,-76.3801,United States
US,23663,Virginia,VA,37.0318,-76.3199,United States
US,23664,Virginia,VA,37.0566,-76.2966,United States
US,23665,Virginia,VA,37.0831,-76.36,United States
US,23666,Virginia,VA,37.0462,-76.4096,United States
US,23667,Virginia,VA,37.0193,-76.3318,United States
US,23668,Virginia,VA,37.0206,-76.3377,United States
US,23669,Virginia,VA,37.0436,-76.3426,United States
US,23670,Virginia,VA,37.0727,-76.3899,United States
US,23681,Virginia,VA,37.0727,-76.3899,United States
US,22801,Virginia,VA,38.4489,-78.8714,United States
US,22803,Virginia,VA,38.4496,-78.8689,United States
US,22807,Virginia,VA,38.4409,-78.8742,United States
US,23860,Virginia,VA,37.2876,-77.295,United States
US,24450,Virginia,VA,37.7885,-79.4581,United States
US,24501,Virginia,VA,37.353,-79.1557,United States
US,24502,Virginia,VA,37.3825,-79.2181,United States
US,24503,Virginia,VA,37.4376,-79.205,United States
US,24504,Virginia,VA,37.361,-79.0544,United States
US,24505,Virginia,VA,37.4138,-79.1422,United States
US,24506,Virginia,VA,37.3817,-79.161,United States
US,24514,Virginia,VA,37.4009,-79.1785,United States
US,24515,Virginia,VA,37.4009,-79.1785,United States
US,20108,Virginia,VA,38.7447,-77.4872,United States
US,20109,Virginia,VA,38.793,-77.5266,United States
US,20110,Virginia,VA,38.7492,-77.4878,United States
US,20111,Virginia,VA,38.7707,-77.4494,United States
US,20112,Virginia,VA,38.6665,-77.4248,United States
US,20113,Virginia,VA,38.7709,-77.4494,United States
US,24112,Virginia,VA,36.6871,-79.8691,United States
US,24113,Virginia,VA,36.6796,-79.8652,United States
US,24114,Virginia,VA,36.6796,-79.8652,United States
US,24115,Virginia,VA,36.6796,-79.8652,United States
US,23601,Virginia,VA,37.058,-76.4607,United States
US,23602,Virginia,VA,37.1132,-76.5179,United States
US,23603,Virginia,VA,37.1989,-76.5821,United States
US,23604,Virginia,VA,37.1574,-76.5845,United States
US,23605,Virginia,VA,37.0156,-76.4332,United States
US,23606,Virginia,VA,37.0768,-76.4967,United States
US,23607,Virginia,VA,36.9864,-76.4165,United States
US,23608,Virginia,VA,37.1526,-76.542,United States
US,23609,Virginia,VA,37.1959,-76.5248,United States
US,23612,Virginia,VA,37.1959,-76.5248,United States
US,23628,Virginia,VA,37.1959,-76.5248,United States
US,23501,Virginia,VA,36.8959,-76.2085,United States
US,23502,Virginia,VA,36.8546,-76.2143,United States
US,23503,Virginia,VA,36.9442,-76.252,United States
US,23504,Virginia,VA,36.8586,-76.2686,United States
US,23505,Virginia,VA,36.9168,-76.2875,United States
US,23506,Virginia,VA,36.9312,-76.2397,United States
US,23507,Virginia,VA,36.8645,-76.3004,United States
US,23508,Virginia,VA,36.8859,-76.3004,United States
US,23509,Virginia,VA,36.8787,-76.2604,United States
US,23510,Virginia,VA,36.8529,-76.2878,United States
US,23511,Virginia,VA,36.9356,-76.3034,United States
US,23513,Virginia,VA,36.8914,-76.2396,United States
US,23514,Virginia,VA,36.8468,-76.2852,United States
US,23515,Virginia,VA,36.9312,-76.2397,United States
US,23517,Virginia,VA,36.8695,-76.2945,United States
US,23518,Virginia,VA,36.9202,-76.216,United States
US,23519,Virginia,VA,36.9312,-76.2397,United States
US,23523,Virginia,VA,36.8294,-76.2701,United States
US,23529,Virginia,VA,36.9312,-76.2397,United States
US,23541,Virginia,VA,36.9312,-76.2397,United States
US,23551,Virginia,VA,36.9312,-76.2397,United States
US,24273,Virginia,VA,36.9378,-82.6249,United States
US,23803,Virginia,VA,37.2123,-77.4814,United States
US,23804,Virginia,VA,37.2048,-77.3928,United States
US,23805,Virginia,VA,37.1819,-77.3854,United States
US,23806,Virginia,VA,37.2327,-77.385,United States
US,23662,Virginia,VA,37.1313,-76.3807,United States
US,23701,Virginia,VA,36.8089,-76.3671,United States
US,23702,Virginia,VA,36.8035,-76.327,United States
US,23703,Virginia,VA,36.8695,-76.3869,United States
US,23704,Virginia,VA,36.8298,-76.3146,United States
US,23705,Virginia,VA,36.8686,-76.3552,United States
US,23707,Virginia,VA,36.8362,-76.344,United States
US,23708,Virginia,VA,36.8354,-76.2983,United States
US,23709,Virginia,VA,36.8686,-76.3552,United States
US,24141,Virginia,VA,37.1197,-80.5565,United States
US,24142,Virginia,VA,37.1387,-80.548,United States
US,24143,Virginia,VA,37.1226,-80.5629,United States
US,23173,Virginia,VA,37.5538,-77.4603,United States
US,23218,Virginia,VA,37.5242,-77.4932,United States
US,23219,Virginia,VA,37.5463,-77.4378,United States
US,23220,Virginia,VA,37.5498,-77.4588,United States
US,23221,Virginia,VA,37.5583,-77.4845,United States
US,23222,Virginia,VA,37.5748,-77.4267,United States
US,23223,Virginia,VA,37.5477,-77.3948,United States
US,23224,Virginia,VA,37.4955,-77.471,United States
US,23225,Virginia,VA,37.5158,-77.5047,United States
US,23232,Virginia,VA,37.5202,-77.4084,United States
US,23241,Virginia,VA,37.5242,-77.4932,United States
US,23249,Virginia,VA,37.5242,-77.4932,United States
US,23260,Virginia,VA,37.5538,-77.4603,United States
US,23261,Virginia,VA,37.5538,-77.4603,United States
US,23269,Virginia,VA,37.5538,-77.4603,United States
US,23273,Virginia,VA,37.5302,-77.4753,United States
US,23274,Virginia,VA,37.5242,-77.4932,United States
US,23276,Virginia,VA,37.5242,-77.4932,United States
US,23278,Virginia,VA,37.5242,-77.4932,United States
US,23279,Virginia,VA,37.5242,-77.4932,United States
US,23282,Virginia,VA,37.5538,-77.4603,United States
US,23284,Virginia,VA,37.5494,-77.4512,United States
US,23285,Virginia,VA,37.5242,-77.4932,United States
US,23286,Virginia,VA,37.5242,-77.4932,United States
US,23290,Virginia,VA,37.5242,-77.4932,United States
US,23291,Virginia,VA,37.5242,-77.4932,United States
US,23292,Virginia,VA,37.5242,-77.4932,United States
US,23293,Virginia,VA,37.5242,-77.4932,United States
US,23295,Virginia,VA,37.5532,-77.4621,United States
US,23298,Virginia,VA,37.5406,-77.4316,United States
US,24001,Virginia,VA,37.2742,-79.9579,United States
US,24002,Virginia,VA,37.2742,-79.9579,United States
US,24003,Virginia,VA,37.2742,-79.9579,United States
US,24004,Virginia,VA,37.2742,-79.9579,United States
US,24005,Virginia,VA,37.2742,-79.9579,United States
US,24006,Virginia,VA,37.2742,-79.9579,United States
US,24007,Virginia,VA,37.2742,-79.9579,United States
US,24008,Virginia,VA,37.2742,-79.9579,United States
US,24009,Virginia,VA,37.2742,-79.9579,United States
US,24010,Virginia,VA,37.2742,-79.9579,United States
US,24011,Virginia,VA,37.269,-79.942,United States
US,24012,Virginia,VA,37.3029,-79.9322,United States
US,24013,Virginia,VA,37.2677,-79.9247,United States
US,24014,Virginia,VA,37.2327,-79.9463,United States
US,24015,Virginia,VA,37.2584,-79.9807,United States
US,24016,Virginia,VA,37.2704,-79.9535,United States
US,24017,Virginia,VA,37.2937,-79.9902,United States
US,24022,Virginia,VA,37.2784,-79.9332,United States
US,24024,Virginia,VA,37.2742,-79.9579,United States
US,24025,Virginia,VA,37.2742,-79.9579,United States
US,24026,Virginia,VA,37.2742,-79.9579,United States
US,24027,Virginia,VA,37.2742,-79.9579,United States
US,24028,Virginia,VA,37.2742,-79.9579,United States
US,24029,Virginia,VA,37.2742,-79.9579,United States
US,24030,Virginia,VA,37.2742,-79.9579,United States
US,24031,Virginia,VA,37.2742,-79.9579,United States
US,24032,Virginia,VA,37.2742,-79.9579,United States
US,24033,Virginia,VA,37.2742,-79.9579,United States
US,24034,Virginia,VA,37.2742,-79.9579,United States
US,24035,Virginia,VA,37.2742,-79.9579,United States
US,24036,Virginia,VA,37.2742,-79.9579,United States
US,24037,Virginia,VA,37.2742,-79.9579,United States
US,24038,Virginia,VA,37.2742,-79.9579,United States
US,24040,Virginia,VA,37.2742,-79.9579,United States
US,24042,Virginia,VA,37.2717,-79.9392,United States
US,24043,Virginia,VA,37.2692,-79.9399,United States
US,24153,Virginia,VA,37.2853,-80.0692,United States
US,24155,Virginia,VA,37.2884,-80.0671,United States
US,24157,Virginia,VA,37.2884,-80.0671,United States
US,24401,Virginia,VA,38.1574,-79.0651,United States
US,24402,Virginia,VA,38.1593,-79.0629,United States
US,23432,Virginia,VA,36.8668,-76.5598,United States
US,23433,Virginia,VA,36.909,-76.4929,United States
US,23434,Virginia,VA,36.7304,-76.5931,United States
US,23435,Virginia,VA,36.8544,-76.4664,United States
US,23436,Virginia,VA,36.8926,-76.5142,United States
US,23437,Virginia,VA,36.6526,-76.792,United States
US,23438,Virginia,VA,36.5913,-76.6871,United States
US,23439,Virginia,VA,36.7461,-76.6653,United States
US,23453,Virginia,VA,36.776,-76.0766,United States
US,23450,Virginia,VA,36.844,-76.1204,United States
US,23451,Virginia,VA,36.8585,-76.0019,United States
US,23452,Virginia,VA,36.8348,-76.0961,United States
US,23454,Virginia,VA,36.8282,-76.0237,United States
US,23455,Virginia,VA,36.8881,-76.1446,United States
US,23456,Virginia,VA,36.7341,-76.0359,United States
US,23457,Virginia,VA,36.6224,-76.0249,United States
US,23458,Virginia,VA,36.8529,-75.978,United States
US,23459,Virginia,VA,36.9216,-76.0171,United States
US,23460,Virginia,VA,36.808,-76.0284,United States
US,23461,Virginia,VA,36.7754,-75.9633,United States
US,23462,Virginia,VA,36.8392,-76.1522,United States
US,23463,Virginia,VA,36.7957,-76.0126,United States
US,23464,Virginia,VA,36.7978,-76.1759,United States
US,23465,Virginia,VA,36.8512,-76.1692,United States
US,23466,Virginia,VA,36.7957,-76.0126,United States
US,23467,Virginia,VA,36.7957,-76.0126,United States
US,23471,Virginia,VA,36.7957,-76.0126,United States
US,23479,Virginia,VA,36.7957,-76.0126,United States
US,22980,Virginia,VA,38.0774,-78.9035,United States
US,23186,Virginia,VA,37.3105,-76.7468,United States
US,23187,Virginia,VA,37.3105,-76.7468,United States
US,22601,Virginia,VA,39.1858,-78.1827,United States
US,22604,Virginia,VA,39.1676,-78.1686,United States
US,5443,Vermont,VT,44.146,-73.0717,United States
US,5456,Vermont,VT,44.2056,-73.2462,United States
US,5469,Vermont,VT,44.2404,-73.1347,United States
US,5472,Vermont,VT,44.1126,-73.1735,United States
US,5473,Vermont,VT,44.2595,-73.2112,United States
US,5487,Vermont,VT,44.2261,-73.0157,United States
US,5491,Vermont,VT,44.1326,-73.2793,United States
US,5669,Vermont,VT,44.0846,-72.7202,United States
US,5734,Vermont,VT,43.9538,-73.3476,United States
US,5740,Vermont,VT,43.9734,-73.1062,United States
US,5747,Vermont,VT,43.9849,-72.8245,United States
US,5748,Vermont,VT,43.9125,-72.9133,United States
US,5753,Vermont,VT,43.9919,-73.1716,United States
US,5760,Vermont,VT,43.7837,-73.2949,United States
US,5766,Vermont,VT,43.9929,-73.0187,United States
US,5769,Vermont,VT,43.9017,-73.1008,United States
US,5770,Vermont,VT,43.8862,-73.3054,United States
US,5778,Vermont,VT,43.894,-73.203,United States
US,5152,Vermont,VT,43.2565,-72.8868,United States
US,5201,Vermont,VT,42.8827,-73.1923,United States
US,5250,Vermont,VT,43.0857,-73.1594,United States
US,5251,Vermont,VT,43.2636,-73.0766,United States
US,5252,Vermont,VT,43.0668,-73.0611,United States
US,5253,Vermont,VT,43.237,-73.0081,United States
US,5254,Vermont,VT,43.1637,-73.0723,United States
US,5255,Vermont,VT,43.1693,-73.0474,United States
US,5257,Vermont,VT,42.9304,-73.2426,United States
US,5260,Vermont,VT,42.8098,-73.2534,United States
US,5261,Vermont,VT,42.788,-73.2162,United States
US,5262,Vermont,VT,42.9614,-73.2166,United States
US,5340,Vermont,VT,43.1618,-72.9128,United States
US,5350,Vermont,VT,42.7837,-72.9609,United States
US,5352,Vermont,VT,42.7562,-73.0679,United States
US,5768,Vermont,VT,43.2598,-73.2229,United States
US,5776,Vermont,VT,43.2636,-73.1905,United States
US,5042,Vermont,VT,44.2275,-72.0996,United States
US,5046,Vermont,VT,44.2204,-72.2175,United States
US,5050,Vermont,VT,44.4624,-72.1358,United States
US,5069,Vermont,VT,44.1978,-72.1104,United States
US,5819,Vermont,VT,44.4272,-72.0051,United States
US,5821,Vermont,VT,44.3179,-72.0783,United States
US,5828,Vermont,VT,44.4332,-72.1133,United States
US,5832,Vermont,VT,44.6078,-71.9357,United States
US,5836,Vermont,VT,44.5288,-72.3034,United States
US,5838,Vermont,VT,44.4387,-71.9456,United States
US,5843,Vermont,VT,44.507,-72.3638,United States
US,5848,Vermont,VT,44.3821,-71.9195,United States
US,5849,Vermont,VT,44.4976,-71.9505,United States
US,5850,Vermont,VT,44.5416,-72.0175,United States
US,5851,Vermont,VT,44.5555,-72.0715,United States
US,5861,Vermont,VT,44.3767,-72.0276,United States
US,5862,Vermont,VT,44.3289,-72.169,United States
US,5863,Vermont,VT,44.4567,-72.0157,United States
US,5866,Vermont,VT,44.6178,-72.1239,United States
US,5867,Vermont,VT,44.6465,-72.0211,United States
US,5871,Vermont,VT,44.6636,-71.9572,United States
US,5873,Vermont,VT,44.4465,-72.2198,United States
US,5401,Vermont,VT,44.484,-73.2199,United States
US,5402,Vermont,VT,44.4421,-73.0825,United States
US,5403,Vermont,VT,44.4513,-73.1796,United States
US,5404,Vermont,VT,44.4949,-73.1874,United States
US,5405,Vermont,VT,44.4421,-73.0825,United States
US,5406,Vermont,VT,44.4421,-73.0825,United States
US,5407,Vermont,VT,44.4421,-73.0825,United States
US,5408,Vermont,VT,44.512,-73.2492,United States
US,5439,Vermont,VT,44.4952,-73.1651,United States
US,5445,Vermont,VT,44.3113,-73.228,United States
US,5446,Vermont,VT,44.536,-73.2022,United States
US,5449,Vermont,VT,44.5439,-73.1479,United States
US,5451,Vermont,VT,44.5084,-73.0503,United States
US,5452,Vermont,VT,44.5035,-73.0906,United States
US,5453,Vermont,VT,44.4421,-73.0825,United States
US,5461,Vermont,VT,44.3346,-73.098,United States
US,5462,Vermont,VT,44.3227,-72.9964,United States
US,5465,Vermont,VT,44.459,-72.9552,United States
US,5466,Vermont,VT,44.3839,-72.9376,United States
US,5468,Vermont,VT,44.6483,-73.1317,United States
US,5477,Vermont,VT,44.3873,-72.9533,United States
US,5482,Vermont,VT,44.39,-73.2171,United States
US,5489,Vermont,VT,44.5391,-72.9258,United States
US,5490,Vermont,VT,44.5047,-72.8853,United States
US,5494,Vermont,VT,44.6182,-73.006,United States
US,5495,Vermont,VT,44.4367,-73.0957,United States
US,5824,Vermont,VT,44.4461,-71.8676,United States
US,5837,Vermont,VT,44.6517,-71.8675,United States
US,5840,Vermont,VT,44.6808,-71.7194,United States
US,5846,Vermont,VT,44.8095,-71.884,United States
US,5858,Vermont,VT,44.5501,-71.7867,United States
US,5901,Vermont,VT,44.9981,-71.7104,United States
US,5902,Vermont,VT,45.0085,-71.4907,United States
US,5903,Vermont,VT,44.9764,-71.5602,United States
US,5904,Vermont,VT,44.414,-71.7179,United States
US,5905,Vermont,VT,44.6902,-71.5991,United States
US,5906,Vermont,VT,44.4663,-71.693,United States
US,5907,Vermont,VT,44.9888,-71.7884,United States
US,5441,Vermont,VT,44.7914,-72.7697,United States
US,5447,Vermont,VT,44.931,-72.7028,United States
US,5448,Vermont,VT,44.7412,-72.8827,United States
US,5450,Vermont,VT,44.8985,-72.791,United States
US,5454,Vermont,VT,44.6924,-73.0241,United States
US,5455,Vermont,VT,44.7841,-73.0222,United States
US,5457,Vermont,VT,44.9614,-72.9037,United States
US,5459,Vermont,VT,44.9404,-73.0155,United States
US,5460,Vermont,VT,44.9748,-73.1052,United States
